298.33,1178.5,4.8
804.56,1639.1,4.8
1125.6,1657.1,4.8
1601.4,589.5,4.8
1692,560.81,4.8
891.84,1187.6,6.4
1146.6,947.08,6.4
1673.3,961.66,6.4
278.93,1023.3,6.4
1257.3,1093.6,6.4
614.28,1386.4,6.4
313.64,785.09,6.4
430.67,796.49,6.4
323.52,1196.2,6.4
369.88,688.58,6.4
1421.3,1620.1,6.4
583.86,1595.4,6.4
1020.5,1695.5,6.4
629.99,1693.9,6.4
643.7,1679.5,6.4
644.42,1674.4,6.4
859.38,1507.1,6.4
1020.2,1626.1,6.4
1028.2,1623.9,6.4
1617.8,607.96,6.4
1544.4,136.48,6.4
162.23,711.29,8
455.97,397.05,8
312.73,927.56,8
925.99,1262.7,8
744.31,1482.3,8
1449.3,1411.5,8
1380.5,1436.6,8
1422.7,1406.5,8
608.32,826.81,8
369.02,781.13,8
39.147,565.83,8
37.617,477.11,8
99.569,334.08,8
1204.3,387.71,8
1494.6,837.44,8
1563,678.36,8
1615.6,564.91,8
1198.6,514.21,8
1270.8,452.1,8
1117.5,638.43,8
279.86,1124,8
296.48,1045.5,8
1066,1588.7,8
544.07,979,8
452.61,996.56,8
417.5,1287.6,8
1511.3,1427.1,8
563.47,1100,8
510.46,1092.1,8
470.19,989.51,8
540.1,836,8
521.1,671.1,8
616.09,638.42,8
642.69,684.02,8
755.92,675.66,8
1021.1,683.26,8
903.34,1073.1,8
1395,1178.7,8
1633.6,1212.9,8
607.42,736.5,8
1495.6,1676.6,8
1193.9,1620.4,8
379.68,1659.3,8
341.45,1683.1,8
523.23,1667.2,8
1199.1,1652.1,8
1275.6,1582.8,8
712.95,1551.1,8
413.59,1598.7,8
1377.3,1631.2,8
1041.9,1533.8,8
790.13,1508.5,8
1145.8,1506.4,8
1222.9,1689.6,8
1424.2,1549.6,8
1605.6,1412.7,8
1591.4,1591.1,8
1661.7,620.59,8.64
83.645,408.38,8.8
1606.1,1361.1,9.6
1328,1632.4,9.6
82.13,309.44,9.6
934.86,1111,9.6
587.97,977.31,9.6
631.64,1386.2,9.6
1398.6,1209.4,9.6
1549.9,1240.9,9.6
189.2,428.57,9.6
643.1,1106.4,9.6
1228.1,640.1,9.6
697.69,1445,9.6
704.68,1502.3,9.6
42.036,262.23,9.6
1383.2,1217.1,9.6
52.957,415.62,9.6
977.23,288.62,9.6
689.97,627.14,9.6
233.21,588.37,9.6
21.389,277.19,9.6
1309.7,814.63,9.6
658.6,821.77,9.6
953.51,550.02,9.6
318.31,490.88,9.6
367.26,492.41,9.6
340.49,373.86,9.6
1048,648.43,9.6
366.5,479.4,9.6
1267,381.37,9.6
1044,224.2,9.6
974.87,259.69,9.6
1196.7,124.7,9.6
1170.1,73.993,9.6
1158,850.11,9.6
855.09,635.9,9.6
391.64,1140.7,9.6
495.1,1692.2,9.6
1420.8,1332.8,9.6
425.82,979.93,9.6
419.35,1223.8,9.6
740.84,967.92,9.6
653.08,1003,9.6
604.11,1019.7,9.6
975.49,1152.7,9.6
1105.7,1534.2,9.6
415.47,1210.6,9.6
714.88,829.16,9.6
674.6,863.36,9.6
1302.3,1459.9,9.6
1152.6,1452.3,9.6
1336.2,1691.6,9.6
1025.3,1636,9.6
457.76,1668.7,9.6
409.98,1569.1,9.6
889.68,1668.7,9.6
486.44,1684.5,9.6
587.43,1629.7,9.6
1137.8,1686.7,9.6
443.88,1647.8,9.6
453.26,1645.6,9.6
462.64,1645.6,9.6
694.19,1560.5,9.6
1485.5,1667.9,9.6
1523,1590,9.6
1400.4,1562.6,9.6
1457.4,1551.8,9.6
858.66,1516.5,9.6
1357.1,1595.1,9.6
1347.7,1603,9.6
1539,831.99,9.6
1698.5,1036.4,9.6
1655.3,1005.5,9.6
1543.4,1367.8,9.6
1688.5,1341.5,9.6
573.84,417.4,10.4
579.43,1414.8,10.4
1615.8,1398.8,10.4
605.84,814.18,10.764
669.67,1664.9,11.2
450.69,611.2,11.2
1168.7,1379.2,11.2
138.6,201.65,11.2
452.06,1229.6,11.2
300.72,188.77,11.2
1093.4,454.26,11.2
1176.4,87.936,11.2
1166.3,886.87,11.2
98.587,1184.8,11.2
601.65,872.48,11.2
523.36,1539.2,11.2
374.63,1670.1,11.2
1593.2,1086.6,11.2
1650.8,1367.2,11.2
1642.1,1581.2,11.2
1013.3,1162.6,11.452
1443.3,538.71,11.781
464.4,1169.3,11.835
528.76,271.8,11.84
563.5,1146.8,12
624.59,1146.5,12.153
425.27,1366.3,12.48
770.1,607.03,12.514
216.67,855.63,12.514
1370.3,1356.4,12.565
682.06,1275.9,12.565
790.42,327.37,12.64
1230.8,1693.7,12.766
202.35,870.63,12.8
1240.7,1227.4,12.8
1341.8,804.5,12.8
855.07,1165.7,12.8
523.84,1269.6,12.8
532.78,1423.2,12.8
706.42,1620.9,12.8
1582.5,1459.1,12.8
490.97,1400.2,12.8
81.24,1338.1,12.8
318.62,1678.8,12.8
1515.8,1484.8,12.8
1266.1,661.37,12.8
1046.7,1492.3,12.8
978.47,1453.6,12.8
819.56,1232.6,12.8
1017.4,1456.2,12.8
868.21,1322.2,12.8
865.84,704.4,12.8
1459.4,1218.3,12.8
450.98,970.13,12.8
731.59,771.33,12.8
385.53,992.95,12.8
1393.3,1318,12.8
976.66,1335,12.8
876.34,208.59,12.8
1389.3,1530.6,12.8
1405.7,1245.1,12.8
155.4,457.22,12.8
1084.7,234.66,12.8
822.13,170.96,12.8
1039.5,314.19,12.8
1081.3,282.51,12.8
844.95,598.5,12.8
1156.8,779.13,12.8
1182.1,903.35,12.8
332.51,1118.5,12.8
520.05,1421.5,12.8
814.74,1335.6,12.8
1435.5,1396.6,12.8
391.16,809.4,12.8
1203.1,269.94,12.8
1375.1,1298.1,12.8
1526.8,834.66,12.8
26.42,1655.2,12.8
778.94,1615.4,12.8
327.74,1627.3,12.8
786.79,1644.4,12.8
661.64,1596.4,12.8
513.85,1561.2,12.8
736.03,1670.1,12.8
685.54,1598,12.8
694.19,1572.7,12.8
1491.3,1509.3,12.8
1626.2,1495.4,12.8
1521.2,1425.2,12.8
1608,1185.2,12.8
1524.4,617.66,12.8
668.62,1634.9,12.816
1191.3,1018.8,12.866
1393.3,1680.5,13.111
154.49,145.23,13.159
232.63,1086.3,13.159
1414.7,458.13,13.255
726.22,1366.9,13.303
166.76,647.73,13.493
545.99,859.33,13.493
134.59,1688.1,13.493
644.89,1291.6,13.541
370.13,713.7,13.587
1665.5,1453.1,13.587
961.64,275.33,13.6
343.02,184.68,13.6
1529.1,1276.5,13.6
1645,605.29,13.6
494.01,1210.9,13.634
1054.2,1438.1,13.634
768.48,1259.7,13.681
547.73,1618.5,13.82
591.08,795.18,13.866
494.71,341.23,13.92
1577.8,990.58,14.003
1139.5,1163.5,14.048
880.27,1431.5,14.139
170.59,92.981,14.184
707.61,1437.4,14.184
358.49,1414,14.24
628.7,625.2,14.318
833.88,1082.1,14.4
579.9,729.07,14.4
545.55,559.7,14.4
262.03,1094.2,14.4
854.82,591.96,14.4
751.99,613.86,14.4
160.71,439.58,14.4
729.53,579.34,14.4
675.22,571.37,14.4
1333.8,1416.3,14.4
660.95,1341.8,14.4
1414.5,822.89,14.4
1032.3,1489.7,14.4
862.76,1087.3,14.4
1262.9,1410.7,14.4
1422.2,969.42,14.4
202.82,514.59,14.4
852.55,134.2,14.4
883.61,173.5,14.4
638.29,1020.6,14.4
828.6,1204.4,14.4
669.74,1689.5,14.4
716.67,1672.4,14.4
283.58,1670.2,14.4
631.09,1640,14.4
1291.1,1684.9,14.4
75.373,1635.6,14.4
1269.8,1575.6,14.4
769.93,1556.9,14.4
896.89,1507.1,14.4
1561,1049.4,14.4
1514.1,515.57,14.4
1635.4,528.77,14.4
1599.6,953.85,14.4
1577.6,1692.7,14.4
624.79,1421,14.45
367.07,1638.9,14.45
1322.5,383.36,14.494
120.1,1533.4,14.538
367.78,213.42,14.56
1362.9,518.13,14.582
501.13,1187.5,14.625
654.55,1305.8,14.799
1239.9,1051.2,14.799
1231.5,1278.7,14.799
140.17,860.01,14.799
740.79,1244.8,14.842
246.75,1107.9,14.884
1520.8,1385.1,15.012
1520.7,1614.9,15.012
490.69,404.11,15.2
890,1205.1,15.306
378.02,1177.6,15.348
1067.8,1414.4,15.43
986.83,1408.1,15.43
170.52,243.02,15.472
339.41,1460.6,15.513
645.84,429.69,15.635
630.25,600.67,15.676
1374.6,1543.7,15.676
1116.4,628.15,15.717
1477.9,1461.6,15.838
1511.2,469.83,15.838
765.75,918.72,15.838
1570.1,1066.4,15.84
1221.4,442.81,15.878
1043.6,1190.1,15.878
463.1,1288.9,15.878
1090.7,781.44,15.878
314.72,479.77,15.918
1646.6,548.97,15.958
658.41,497.42,15.998
312.34,1222.6,15.998
1083,1475.4,15.998
581.62,1545.8,16
1025.7,1127.1,16
830.05,1312.4,16
82.906,1067.8,16
132.74,108.11,16
1379.1,1307.2,16
175.83,547.64,16
1088.6,1358.8,16
45.452,1398.6,16
1398.9,820.82,16
514.41,1238.9,16
1688.1,984.32,16
743.46,1195.4,16
1201,64.836,16
1201.6,1134.7,16
956.58,1456.5,16
754.47,1263,16
1403.1,964.57,16
1298.9,1296.7,16
1379.4,938.71,16
633.63,847.46,16
145.77,1685.4,16
1365.5,1406.2,16
1056.2,1511.4,16
442.26,1308.5,16
693.4,1321.9,16
1013.8,1514.4,16
36.281,1531.3,16
527.99,1403,16
175.29,485.52,16
1081.6,204.83,16
1161.2,247.65,16
873.47,195.68,16
1151.8,1019.1,16
373.97,234.21,16
774.2,1697.5,16
1350.2,1552.1,16
233.12,1544.1,16
930.54,1623.1,16
1174.6,1561.9,16
683.37,1512.9,16
1515.2,943.73,16
1689.8,552.48,16
1520.9,156.04,16
1599.2,329.16,16
758.39,460.93,16
812.05,624.11,16
1539.1,622.78,16
169.7,146.67,16.077
1221.6,1537.3,16.077
1140.5,1324.7,16.156
1681.6,538.93,16.195
1663.9,1327.8,16.195
36.167,1034.4,16.313
1114.2,1524.8,16.352
590.94,1582.3,16.352
219.39,237.01,16.391
1490.9,1493.7,16.391
1050.6,1063.9,16.429
1276.1,731.55,16.429
1133.5,1529.7,16.468
1452.7,1566.4,16.584
1314.8,1153.5,16.584
1208.8,472.82,16.584
48.225,1460.1,16.66
313.66,1646.7,16.698
541.17,576.89,16.698
1589.4,716.8,16.8
611.55,619.43,16.888
1357.7,1614.8,16.888
1484.1,1655.3,16.963
1384.9,1600.1,17.001
254.24,1063.7,17.038
134.42,1547.2,17.075
1637.2,1350.4,17.12
1191.8,205.22,17.187
1442.2,618.76,17.224
1101.1,824.07,17.261
368.22,399.17,17.28
1149.8,1602.3,17.408
710.05,1370,17.481
1352.2,1068.6,17.481
855.35,1548.9,17.517
1326,1081.2,17.59
1434.8,880.9,17.6
181.1,588.06,17.6
293.67,1487.3,17.6
1089.7,1503.1,17.6
1088.5,1454.1,17.6
642.75,320.31,17.6
984.08,1269.1,17.6
1201.8,427.55,17.6
1051.4,210.73,17.6
917.75,373.38,17.6
1083.8,358.45,17.6
138.1,1162,17.6
1085.1,1668.8,17.6
744.69,1560.5,17.6
1603.4,727.98,17.6
804.96,1179.2,17.626
727.76,1254.7,17.734
887.53,1444.6,17.806
1075,1514.8,17.806
152.82,831.7,17.841
67.428,828.1,17.841
255.71,1489.2,17.877
916.13,1238.2,17.983
1403,1537.1,18.019
982.93,537.35,18.054
555.58,614.85,18.08
602.77,604.81,18.089
966.12,501.26,18.089
1679.5,1178.1,18.124
215.93,475.26,18.16
1031.6,1252.6,18.195
129.01,577.11,18.23
1264.1,1180.5,18.23
970,1034.9,18.299
1326.1,1586.8,18.299
959.98,134.37,18.334
228.82,986.09,18.369
475.24,1472.1,18.403
391.67,1619.9,18.403
1436.4,1515,18.541
1423.3,1060.6,18.56
332.58,1021.2,18.678
626.65,1126.6,18.678
1005.9,1598.2,18.678
1552.3,961.97,18.746
1125,1598.8,18.848
35.651,1184,18.88
1557.8,1075.2,18.88
1479.8,1547.2,18.881
806.97,1495.9,18.915
81.574,92.106,18.949
123.85,1141.9,18.982
1081.5,1295.2,19.116
204.53,393.53,19.182
1667.6,564.75,19.182
210.81,330.42,19.2
1228.2,85.245,19.2
1003.9,1276.3,19.2
341.15,339.75,19.2
1677.3,1212.3,19.2
1224.5,1009.7,19.2
899.32,1484.9,19.2
680.73,1604.2,19.2
773.84,1216.2,19.2
848.18,1120,19.2
761.44,1585.5,19.2
1069.1,1445.1,19.2
1328.4,674.81,19.2
1279.6,1111.9,19.2
1103.1,1369.5,19.2
248.75,347.89,19.2
1062,666.52,19.2
77.405,1584.4,19.2
615.2,341.27,19.2
100.32,1137.7,19.2
114.87,428.16,19.2
1378.3,986.47,19.2
818.4,1509.2,19.2
970.42,1537.2,19.2
1543.9,1612.7,19.2
796.79,1570.8,19.2
66.524,1593.9,19.2
1662.3,1549.6,19.2
1673.1,1694.6,19.2
1694.9,1189.5,19.2
1617.3,693.32,19.2
723.12,1104.3,19.2
624.56,1496.2,19.2
650.47,1076.4,19.216
816.29,1678.8,19.315
1661.7,1242.4,19.348
1207.9,1309.4,19.381
1695.8,1372.3,19.381
679.77,1030.9,19.479
1428.9,1569.6,19.511
1258.3,307.02,19.52
231.79,1009.3,19.544
852.6,1201.1,19.544
1550.2,1169.1,19.544
658.74,243.86,19.577
799.63,194.53,19.609
46.805,1114.2,19.642
130.73,850.95,19.963
1353.9,931.91,20.122
84.517,110.89,20.153
1060.2,1005.4,20.217
473.31,674.42,20.217
852.33,1411.2,20.217
346.55,659.94,20.248
933.09,1317.2,20.248
693.78,546.56,20.342
102.56,656.08,20.405
1391.7,650.4,20.467
740.99,1545.8,20.467
742.85,1590.7,20.529
134.68,1226.7,20.56
1469.6,1590.8,20.684
969.76,1069.2,20.714
1398.5,1033.1,20.8
790.24,686.45,20.8
1445.7,849.24,20.8
610.42,219.46,20.8
1620,580.64,20.8
1646.9,185.1,20.8
1535.7,568.53,20.8
1684.8,1058.5,20.8
1344.5,539.98,20.867
1199.7,1263.1,20.928
1327.6,908.17,20.928
1181.3,442.32,21.08
1080.4,595.96,21.11
1594.6,484.82,21.11
1474.4,500.84,21.2
1529.3,1671.7,21.2
298.35,1466,21.23
1147.3,30.802,21.23
104.75,460.55,21.29
1054.2,1635,21.32
1457.7,1615.3,21.35
110.85,983.61,21.499
768.87,713.79,21.528
1132.2,1296.8,21.528
1678.8,336.14,21.6
720.55,1190.8,21.646
1458,1140.5,21.646
1582.8,57.846,21.675
1009.3,377.1,21.705
319.64,535.62,21.793
834.61,1035.2,21.793
1398.7,1471.4,21.822
1161.8,1663.5,22.054
804.23,1292.4,22.054
969.78,1572.7,22.083
1526.2,1517.5,22.284
221.61,119.36,22.398
1400.5,1073.5,22.4
844.91,768.17,22.4
723.79,1463.3,22.4
797.57,1122.6,22.4
184.9,770.2,22.4
656.4,803.36,22.4
1379.9,867.07,22.4
918.25,91.148,22.4
1163.9,1386.4,22.4
1505,1001.5,22.4
254.71,543.89,22.4
1180.7,1402.5,22.4
963.88,991.27,22.4
355.21,34.623,22.4
626.18,758.9,22.4
320.47,1564.5,22.4
1535.6,1393,22.4
1574.2,1282.3,22.4
1696.4,1594.4,22.4
1612.2,1640,22.4
1639.8,91.485,22.4
1558.9,1650.8,22.4
325.93,265.78,22.4
1570.6,1472.1,22.4
106.8,245.91,22.596
236.83,1047.1,22.708
680.91,1699.7,22.82
1589.2,1624.3,22.959
1417.7,1087.7,23.015
288.82,504.69,23.042
446.62,1138.1,23.097
1514.7,1069.5,23.18
1561.5,712.88,23.2
702.97,1594.2,23.262
851.41,1677.2,23.317
1385.4,566.36,23.399
193.67,214.71,23.426
1198.4,1332.1,23.453
623.48,1053.5,23.453
263.05,1420.3,23.615
276,1519.7,23.696
652.87,632.2,23.857
1192.9,1686,23.99
688.68,1533.1,24
610.2,746.86,24
1490,113.36,24.227
1151,1205,24.28
1009.6,472.63,24.437
1279.6,213.26,24.48
1110.9,1662.4,24.592
194.25,328.86,24.722
1137.7,672.11,24.85
1620.1,653.4,24.927
559.4,769.75,25.206
729.31,1500.6,25.257
356.16,1480.8,25.582
1158.1,598.81,25.6
776.66,1159.7,25.6
107.54,408.48,25.6
876.31,764.86,25.6
812.34,1378.1,25.6
505.92,933.86,25.6
1334.4,831.77,25.6
860.6,1052.4,25.6
276.08,422.97,25.6
1642.6,1073.3,25.6
48.034,1145.6,25.6
233.41,1590.7,25.6
413.36,1672.6,25.6
365.05,1664.6,25.6
1695.3,717.56,25.6
1642.4,149.09,25.6
1578.7,1029.1,25.6
1668.6,192.23,25.6
670.99,34.985,25.6
1117.9,874.18,25.706
1402.4,1613.3,25.756
1027.4,1633.1,25.78
501.46,1157.4,26.099
1624.5,1269.1,26.511
126.21,674.79,26.583
1665,1654.7,26.631
1424.6,1660.1,26.75
943.87,370.72,26.798
1644.5,1338.7,26.88
761.32,1086.7,26.94
906.77,1640.7,27.081
983.67,1677.4,27.128
1020.9,420.52,27.2
1150,284.29,27.823
604.48,1550.9,27.937
1475.8,727.09,28.209
1623.5,1457.1,28.209
182.98,1440.7,28.434
399.1,1077.5,28.591
1480.1,1357.6,28.8
934.83,1094,28.8
517.85,696.27,28.8
584.97,1451.8,28.8
259.09,1188.4,28.8
828.73,1352.1,28.8
594.61,1680.8,28.8
650.76,1545.3,28.8
989.81,1620.9,28.8
858.44,1614.2,28.8
1557.3,1123.3,28.8
236.99,786.91,29.032
1184.4,728.1,29.054
234.45,1452.2,29.164
1264.5,554.35,29.338
1112.1,978.95,29.662
1617.1,1413.5,29.897
752.51,550.15,30.109
1082.5,1172.4,30.13
1279.1,1243.9,30.362
528.11,1384.8,30.4
1011.1,1013.6,30.4
26.364,881.97,31.2
1673.4,1474.9,31.209
1471.7,1068.7,31.915
757.37,762.7,32
683.41,850.09,32
1547.6,1531.5,32
929.28,823.67,32
651.41,20.085,32
1442.4,24.403,32.134
1457.4,771.53,32.253
205.67,788.49,32.292
783.89,365.43,32.391
1103.7,1570.7,32.567
87.16,678.16,32.917
286.76,887.31,33.091
1243.7,473.75,33.76
78.038,886.64,35.125
614.48,680.3,35.2
1051.1,970.47,35.2
932.52,1586.7,35.2
1104.6,666.06,35.2
524.13,1462.2,35.2
1317.6,1563.6,36.633
344.48,115.4,36.996
1656.6,271.1,37.6
456.26,499.87,38.132
1141.5,1044.4,38.4
1013.5,1647.6,38.4
443.24,1424.2,40
741.25,117.74,40
1137.2,210.86,40.069
501.48,58.57,41.228
1194,1584.1,41.6
1287.3,1020.6,42.67
1123.2,170.46,43.263
937.07,1361.9,44.8
849.89,1482.6,46.07
63.026,1278.4,46.456
191.13,1632.7,46.838
65.282,795.29,47.04
661.83,674.1,48
56.301,206.51,49.029
240.89,975.25,49.417
1286.6,986.79,52.16
219.19,1151.3,55.68
790.64,426.7,56
1058.2,1676,56
1254.3,1633.4,66.546
17.519,918.24,71.36
134.6,890.79,72
1581.6,916.02,73.92
564.43,655.53,78.88
1613.5,872.24,87.04
844.89,959.76,90.404
1640,833.08,92.8
540.04,118.31,94.4
133.12,1374.6,96
177.11,1118.3,104
698.73,173.31,112
188.9,1293.3,112
637.99,820.14,288
